Unnamed: 0,time,t,fricv,shtfl,sp,u10,v10
288.0,2021-01-13 00:00:00,271.3485,0.31,21.0,97880.0,3.217351,2.3754692
289.0,2021-01-13 01:00:00,269.9436,0.27,-12.0,97900.0,3.149683,2.0961971
290.0,2021-01-13 02:00:00,270.24384,0.24,7.0,97930.0,2.7299528,1.457941
291.0,2021-01-13 03:00:00,270.09354,0.21,15.0,97940.0,2.3238544,1.2338076
292.0,2021-01-13 04:00:00,269.58685,0.22,9.0,97940.0,2.5155764,1.425148
293.0,2021-01-13 05:00:00,269.05286,0.19,6.0,97910.0,1.6169996,1.8387737
294.0,2021-01-13 06:00:00,268.77496,0.19,1.0,97880.0,1.9107113,1.7330141
295.0,2021-01-13 07:00:00,268.08054,0.15,-5.0,97810.0,0.73983955,2.080657
296.0,2021-01-13 08:00:00,267.71686,0.17,-13.0,97820.0,0.5517254,2.5124197
297.0,2021-01-13 09:00:00,267.53357,0.16,-13.0,97760.0,0.42615795,2.5203962
298.0,2021-01-13 10:00:00,267.49902,0.13,-10.0,97720.0,0.11197567,2.120554
299.0,2021-01-13 11:00:00,268.39984,0.2,-14.0,97710.0,0.66054726,2.8980503
300.0,2021-01-13 12:00:00,269.57602,0.23,-10.0,97680.0,0.7817068,2.9813519
301.0,2021-01-13 13:00:00,270.20303,0.22,-1.0,97640.0,0.7950411,2.8832645
302.0,2021-01-13 14:00:00,270.82678,0.29,5.0,97640.0,1.0330544,3.697178
303.0,2021-01-13 15:00:00,272.235,0.34,15.0,97610.0,1.8066034,4.063282
304.0,2021-01-13 16:00:00,275.13226,0.4,79.0,97550.0,2.086566,4.661701
305.0,2021-01-13 17:00:00,276.91174,0.37,87.0,97420.0,1.8824787,4.360449
306.0,2021-01-13 18:00:00,278.50397,0.39,84.0,97280.0,1.92274,4.6203136
307.0,2021-01-13 19:00:00,279.07404,0.41,60.0,97150.0,1.993885,4.9432926
308.0,2021-01-13 20:00:00,278.9215,0.39,10.0,97100.0,2.2262,4.647711
309.0,2021-01-13 21:00:00,278.1292,0.3,-27.0,97060.0,1.970294,3.7650852
310.0,2021-01-13 22:00:00,276.66403,0.18,-32.0,97030.0,1.2293291,2.9093647
311.0,2021-01-13 23:00:00,275.83295,0.15,-25.0,97030.0,1.0171318,2.6574402
312.0,2021-01-14 00:00:00,275.63385,0.18,-30.0,97000.0,0.7618637,2.9863815
313.0,2021-01-14 01:00:00,275.73566,0.16,-20.0,97000.0,0.65540695,2.710699
314.0,2021-01-14 02:00:00,275.65228,0.28,-43.0,96990.0,1.5232134,3.8162613
315.0,2021-01-14 03:00:00,275.8706,0.27,-41.0,96990.0,2.3632975,3.3071785
316.0,2021-01-14 04:00:00,275.7082,0.21,-28.0,96970.0,2.080021,2.4789429
317.0,2021-01-14 05:00:00,275.59827,0.19,-22.0,96900.0,2.056468,2.1380272
318.0,2021-01-14 06:00:00,275.9048,0.2,-25.0,96870.0,1.905365,2.4598694
319.0,2021-01-14 07:00:00,274.916,0.13,-17.0,96860.0,1.3826828,2.112688
320.0,2021-01-14 08:00:00,274.5755,0.14,-21.0,96860.0,1.6107006,2.161562
321.0,2021-01-14 09:00:00,274.43744,0.16,-20.0,96860.0,1.0559301,2.5401974
322.0,2021-01-14 10:00:00,274.6081,0.16,-23.0,96850.0,1.1910343,2.6050186
323.0,2021-01-14 11:00:00,275.07294,0.11,-10.0,96860.0,0.9690895,2.0144615
324.0,2021-01-14 12:00:00,275.39343,0.22,-13.0,96950.0,1.7420673,2.5801258
325.0,2021-01-14 13:00:00,275.587,0.07,1.0,96950.0,0.5008621,0.72468376
326.0,2021-01-14 14:00:00,275.8257,0.13,3.0,97000.0,-0.83263016,1.4831715
327.0,2021-01-14 15:00:00,277.3798,0.22,22.0,96970.0,0.94452095,2.6160316
328.0,2021-01-14 16:00:00,279.62006,0.29,70.0,96900.0,0.18070316,3.5461807
329.0,2021-01-14 17:00:00,280.84726,0.29,75.0,96830.0,0.31116962,3.5985355
330.0,2021-01-14 18:00:00,281.94507,0.3,78.0,96720.0,0.53411007,3.6312943
331.0,2021-01-14 19:00:00,282.2422,0.32,58.0,96640.0,0.735363,3.9829369
332.0,2021-01-14 20:00:00,281.7005,0.27,24.0,96670.0,1.1714602,3.2977161
333.0,2021-01-14 21:00:00,280.5473,0.18,-5.0,96640.0,0.8884201,2.4108257
334.0,2021-01-14 22:00:00,278.9276,0.04,-2.0,96610.0,-0.8065853,1.1419868
335.0,2021-01-14 23:00:00,277.68268,0.03,-2.0,96620.0,-0.819787,0.7575054
336.0,2021-01-15 00:00:00,277.3907,0.03,-1.0,96660.0,-0.96305656,0.15251732
337.0,2021-01-15 01:00:00,276.31183,0.03,-2.0,96640.0,-0.8478031,0.6226444
338.0,2021-01-15 02:00:00,275.38525,0.04,-3.0,96590.0,-1.3299551,-0.38906097
339.0,2021-01-15 03:00:00,275.72125,0.03,-1.0,96590.0,-0.4500866,0.793087
340.0,2021-01-15 04:00:00,274.3446,0.02,-1.0,96610.0,-0.44745922,-0.35347366
341.0,2021-01-15 05:00:00,273.4953,0.03,-3.0,96590.0,-0.8300419,-0.752182
342.0,2021-01-15 06:00:00,273.1845,0.04,-4.0,96510.0,-1.3362694,-0.7052498
343.0,2021-01-15 07:00:00,273.04852,0.03,-3.0,96520.0,-0.98004913,0.16438484
344.0,2021-01-15 08:00:00,273.13092,0.04,-4.0,96460.0,-1.1855011,-0.73087883
345.0,2021-01-15 09:00:00,273.23755,0.04,-3.0,96410.0,-1.1818314,0.63694
346.0,2021-01-15 10:00:00,274.21896,0.04,-2.0,96410.0,-0.9645996,0.8471317
347.0,2021-01-15 11:00:00,274.8438,0.05,-3.0,96360.0,-1.4464054,0.33852196
348.0,2021-01-15 12:00:00,275.234,0.12,-12.0,96340.0,-1.8485203,1.1969204
349.0,2021-01-15 13:00:00,275.1754,0.1,-12.0,96270.0,-2.3035717,0.5674305
350.0,2021-01-15 14:00:00,277.08044,0.31,-29.0,96240.0,-4.146551,1.352272
351.0,2021-01-15 15:00:00,278.2047,0.37,-26.0,96220.0,-4.170231,2.960474
352.0,2021-01-15 16:00:00,280.13043,0.48,10.0,96100.0,-5.647352,3.0005817
353.0,2021-01-15 17:00:00,281.6667,0.48,41.0,95980.0,-4.982916,3.9462852
354.0,2021-01-15 18:00:00,281.1297,0.3,-12.0,95980.0,-1.5128555,3.8455944
355.0,2021-01-15 19:00:00,278.7148,0.4,45.0,96090.0,3.6014194,3.6845455
356.0,2021-01-15 20:00:00,277.07574,0.28,28.0,96210.0,2.1804237,2.8849735
357.0,2021-01-15 21:00:00,276.3249,0.25,10.0,96250.0,1.8910017,2.582964
358.0,2021-01-15 22:00:00,275.70465,0.29,3.0,96390.0,1.1370316,3.6567059
359.0,2021-01-15 23:00:00,274.5028,0.22,-15.0,96460.0,1.2533846,2.9894009
360.0,2021-01-16 00:00:00,274.60168,0.15,-1.0,96490.0,0.44766712,1.9383583
361.0,2021-01-16 01:00:00,273.28595,0.12,-8.0,96500.0,0.3860817,2.052658
362.0,2021-01-16 02:00:00,272.71082,0.07,-4.0,96510.0,-0.12904453,1.6199799
363.0,2021-01-16 03:00:00,272.51276,0.08,-3.0,96490.0,0.18901443,1.4571934
364.0,2021-01-16 04:00:00,272.28528,0.03,0.0,96440.0,-0.30555344,0.8048496
365.0,2021-01-16 05:00:00,272.1123,0.08,-1.0,96410.0,-0.057962418,1.1838255
366.0,2021-01-16 06:00:00,271.80243,0.07,2.0,96330.0,-0.11253548,0.89882946
367.0,2021-01-16 07:00:00,270.03632,0.04,-1.0,96290.0,-0.14625168,1.1684666
368.0,2021-01-16 08:00:00,269.11975,0.01,0.0,96300.0,0.12011528,0.07771397
369.0,2021-01-16 09:00:00,270.12054,0.1,7.0,96220.0,-0.69451904,-1.0275707
370.0,2021-01-16 10:00:00,270.3902,0.07,2.0,96170.0,-0.9075279,-0.02454567
371.0,2021-01-16 11:00:00,270.4852,0.09,0.0,96140.0,-0.8995304,0.9261589
372.0,2021-01-16 12:00:00,270.96558,0.01,0.0,96150.0,-0.4050541,0.26033974
373.0,2021-01-16 13:00:00,271.2622,0.12,1.0,96170.0,0.52365303,1.5319195
374.0,2021-01-16 14:00:00,271.6282,0.16,5.0,96170.0,0.75847244,1.896368
375.0,2021-01-16 15:00:00,272.5428,0.13,13.0,96140.0,0.31933975,1.4891224
376.0,2021-01-16 16:00:00,273.27722,0.09,15.0,96100.0,0.7503433,0.6648083
377.0,2021-01-16 17:00:00,273.24054,0.11,9.0,96010.0,1.1177998,0.7437191
378.0,2021-01-16 18:00:00,273.73672,0.23,22.0,95960.0,2.745695,1.1371365
379.0,2021-01-16 19:00:00,273.51343,0.24,10.0,95930.0,3.026863,0.7176523
380.0,2021-01-16 20:00:00,273.1194,0.33,4.0,96010.0,4.0547085,1.7393131
381.0,2021-01-16 21:00:00,272.7296,0.25,-8.0,96040.0,3.1589737,1.2878952
382.0,2021-01-16 22:00:00,271.84857,0.2,-13.0,96130.0,2.70924,1.0519056
383.0,2021-01-16 23:00:00,270.59338,0.25,-44.0,96170.0,3.3505993,1.9077072
384.0,2021-01-17 00:00:00,270.58203,0.19,-32.0,96220.0,2.6997185,1.7585297
385.0,2021-01-17 01:00:00,270.79254,0.24,-41.0,96250.0,2.9355412,2.2723083
386.0,2021-01-17 02:00:00,271.2392,0.32,-32.0,96270.0,3.9273357,2.0945835
387.0,2021-01-17 03:00:00,270.7099,0.32,-48.0,96250.0,3.8671532,2.515276
388.0,2021-01-17 04:00:00,271.32028,0.36,-33.0,96260.0,3.6473389,3.357895
389.0,2021-01-17 05:00:00,271.44,0.33,-23.0,96270.0,3.3216438,3.2033958
390.0,2021-01-17 06:00:00,272.0863,0.32,-14.0,96270.0,3.1539383,3.1240692
391.0,2021-01-17 07:00:00,272.24075,0.3,9.0,96290.0,2.746931,2.9553242
392.0,2021-01-17 08:00:00,272.3291,0.33,-7.0,96320.0,3.3075333,2.937746
393.0,2021-01-17 09:00:00,272.64645,0.32,0.0,96330.0,3.2850895,2.5886745
394.0,2021-01-17 10:00:00,272.96582,0.36,-23.0,96360.0,4.4744434,2.1504116
395.0,2021-01-17 11:00:00,272.9654,0.3,-10.0,96410.0,3.3953514,2.2611008
396.0,2021-01-17 12:00:00,273.344,0.34,-11.0,96480.0,3.9513512,2.2261086
397.0,2021-01-17 13:00:00,272.91394,0.34,-27.0,96500.0,4.1252575,2.3037891
398.0,2021-01-17 14:00:00,273.46613,0.34,-1.0,96590.0,4.174347,1.6335907
399.0,2021-01-17 15:00:00,273.73,0.38,-7.0,96620.0,4.6041584,2.2677574
400.0,2021-01-17 16:00:00,274.0367,0.28,2.0,96670.0,3.14295,1.9525127
401.0,2021-01-17 17:00:00,273.91507,0.26,6.0,96590.0,2.803338,1.9688187
402.0,2021-01-17 18:00:00,274.31845,0.31,-8.0,96540.0,2.9839487,2.94981
403.0,2021-01-17 19:00:00,274.7724,0.31,1.0,96470.0,2.0010195,3.5491085
404.0,2021-01-17 20:00:00,275.71686,0.35,45.0,96550.0,2.8565693,3.4009914
405.0,2021-01-17 21:00:00,274.6629,0.24,8.0,96500.0,1.3996267,2.7619019
406.0,2021-01-17 22:00:00,274.10712,0.26,-6.0,96530.0,0.8076916,3.5280066
407.0,2021-01-17 23:00:00,273.23187,0.15,-8.0,96550.0,0.5804987,2.2157545
408.0,2021-01-18 00:00:00,273.2628,0.23,-22.0,96580.0,1.6919861,2.9125328
409.0,2021-01-18 01:00:00,273.62738,0.24,-8.0,96540.0,1.7609425,2.795864
410.0,2021-01-18 02:00:00,273.80377,0.28,-8.0,96520.0,2.6736145,2.6813374
411.0,2021-01-18 03:00:00,273.7237,0.21,-5.0,96520.0,1.9981108,2.0105228
412.0,2021-01-18 04:00:00,273.5689,0.36,-19.0,96520.0,3.3489714,3.5258522
413.0,2021-01-18 05:00:00,273.24976,0.36,-15.0,96490.0,3.5955553,3.2247505
414.0,2021-01-18 06:00:00,273.04437,0.31,-14.0,96480.0,2.9237556,3.1101227
415.0,2021-01-18 07:00:00,273.17184,0.36,-12.0,96510.0,4.0115185,2.831707
416.0,2021-01-18 08:00:00,273.0396,0.34,-14.0,96570.0,4.1112347,2.0245743
417.0,2021-01-18 09:00:00,272.83978,0.27,-6.0,96550.0,3.1126385,1.957941
418.0,2021-01-18 10:00:00,272.81363,0.2,1.0,96570.0,2.369604,1.1492844
419.0,2021-01-18 11:00:00,271.46304,0.33,-23.0,96650.0,4.380726,1.2973175
420.0,2021-01-18 12:00:00,270.56506,0.28,-36.0,96710.0,3.954113,1.1078148
421.0,2021-01-18 13:00:00,270.53162,0.23,-20.0,96780.0,3.3933067,0.48311424
422.0,2021-01-18 14:00:00,271.32748,0.23,-4.0,96870.0,3.10466,0.54029846
423.0,2021-01-18 15:00:00,272.26166,0.32,13.0,96940.0,3.7794323,1.8476868
424.0,2021-01-18 16:00:00,272.4179,0.37,0.0,96990.0,4.366295,2.2253895
425.0,2021-01-18 17:00:00,273.14117,0.38,25.0,96990.0,4.427391,2.4016438
426.0,2021-01-18 18:00:00,272.5728,0.42,11.0,97020.0,5.056717,2.3662224
427.0,2021-01-18 19:00:00,272.3542,0.36,-4.0,97040.0,4.662382,1.4278183
428.0,2021-01-18 20:00:00,273.41425,0.33,12.0,97090.0,4.1689634,1.3540401
429.0,2021-01-18 21:00:00,272.96478,0.28,0.0,97130.0,3.1917925,2.107893
430.0,2021-01-18 22:00:00,271.84833,0.28,-15.0,97260.0,3.2148056,2.2021284
431.0,2021-01-18 23:00:00,271.55408,0.32,-12.0,97330.0,3.532939,2.6132088
432.0,2021-01-19 00:00:00,269.99728,0.21,-35.0,97410.0,2.7353354,2.1168175
433.0,2021-01-19 01:00:00,270.71002,0.36,-40.0,97460.0,4.0236416,3.0174541
434.0,2021-01-19 02:00:00,269.26556,0.33,-63.0,97520.0,4.125084,2.4724255
435.0,2021-01-19 03:00:00,268.80945,0.21,-39.0,97580.0,2.5711975,2.3149757
436.0,2021-01-19 04:00:00,269.80573,0.2,-11.0,97610.0,1.4962959,2.5115337
437.0,2021-01-19 05:00:00,269.16965,0.2,-20.0,97590.0,1.7485867,2.5645695
438.0,2021-01-19 06:00:00,271.03644,0.31,-13.0,97570.0,3.0839577,2.984129
439.0,2021-01-19 07:00:00,270.5439,0.22,-16.0,97610.0,2.5122871,1.9127369
440.0,2021-01-19 08:00:00,270.42102,0.25,-30.0,97670.0,2.4276466,2.7662487
441.0,2021-01-19 09:00:00,270.73505,0.26,-21.0,97670.0,1.9052696,3.2273884
442.0,2021-01-19 10:00:00,271.13852,0.18,-10.0,97660.0,0.7610645,2.5088463
443.0,2021-01-19 11:00:00,270.71176,0.22,-13.0,97660.0,0.88430595,3.0133076
444.0,2021-01-19 12:00:00,271.77704,0.26,-11.0,97700.0,2.0465412,3.0488567
445.0,2021-01-19 13:00:00,271.65356,0.39,-20.0,97750.0,4.53335,2.7243347
446.0,2021-01-19 14:00:00,271.48932,0.38,-20.0,97820.0,4.857403,1.814621
447.0,2021-01-19 15:00:00,272.40564,0.46,17.0,97910.0,5.8024616,1.9618931
448.0,2021-01-19 16:00:00,274.8849,0.41,103.0,97940.0,4.9964714,1.5156746
449.0,2021-01-19 17:00:00,275.98242,0.39,113.0,97940.0,4.384794,2.3021069
450.0,2021-01-19 18:00:00,277.024,0.4,120.0,97850.0,4.2400627,2.7732182
451.0,2021-01-19 19:00:00,277.16913,0.42,92.0,97830.0,4.80521,2.3241138
452.0,2021-01-19 20:00:00,276.76483,0.41,52.0,97850.0,4.8851852,2.1808128
453.0,2021-01-19 21:00:00,275.6969,0.35,-1.0,97870.0,4.0790405,2.327961
454.0,2021-01-19 22:00:00,274.17392,0.20099194,-30.0,97880.0,2.5225353,2.0807781
455.0,2021-01-19 23:00:00,273.15063,0.19,-32.0,97890.0,2.539875,1.9502192
456.0,2021-01-20 00:00:00,272.01346,0.17,-40.0,97880.0,2.582693,2.0254974
457.0,2021-01-20 01:00:00,272.52325,0.15,-24.0,97810.0,2.1417255,1.8675575
458.0,2021-01-20 02:00:00,272.9432,0.23,-31.0,97750.0,2.9299793,1.8579941
459.0,2021-01-20 03:00:00,272.6911,0.17,-22.0,97650.0,1.9433651,2.0462303
460.0,2021-01-20 04:00:00,273.0658,0.2,-24.0,97560.0,2.4245872,2.055376
461.0,2021-01-20 05:00:00,273.2895,0.29,-41.0,97430.0,3.1757927,2.8308754
462.0,2021-01-20 06:00:00,273.38965,0.29,-40.0,97320.0,3.1618748,2.8992825
463.0,2021-01-20 07:00:00,273.28687,0.26,-32.0,97290.0,3.421894,1.7921772
464.0,2021-01-20 08:00:00,273.094,0.47,-30.0,97300.0,5.9114532,2.258829
465.0,2021-01-20 09:00:00,273.06592,0.53,-30.0,97330.0,6.9473095,1.6495934
466.0,2021-01-20 10:00:00,272.7267,0.43,-20.0,97410.0,5.7104454,-0.6965084
467.0,2021-01-20 11:00:00,272.5443,0.39,-10.0,97520.0,4.736574,-2.2151508
468.0,2021-01-20 12:00:00,272.71356,0.43,20.0,97620.0,5.4391403,-1.8961449
469.0,2021-01-20 13:00:00,272.5445,0.46,23.0,97700.0,5.907793,-1.5757751
470.0,2021-01-20 14:00:00,272.6042,0.43,60.0,97830.0,5.0194187,-2.4458656
471.0,2021-01-20 15:00:00,272.5368,0.43,80.0,97910.0,4.9129047,-2.485836
472.0,2021-01-20 16:00:00,272.96948,0.39,130.0,98000.0,4.69265,-1.3735924
473.0,2021-01-20 17:00:00,273.86493,0.42,167.0,98040.0,5.2866325,0.21751213
474.0,2021-01-20 18:00:00,273.90863,0.43,174.0,98030.0,5.305523,-0.46909904
475.0,2021-01-20 19:00:00,273.9189,0.39,153.0,97990.0,4.891037,-0.35472488
476.0,2021-01-20 20:00:00,272.78876,0.4,97.0,97970.0,5.094021,-0.97459984
477.0,2021-01-20 21:00:00,272.0854,0.31,76.0,97890.0,3.894144,-0.41779137
478.0,2021-01-20 22:00:00,271.5541,0.17,45.0,97780.0,1.6432133,-1.1186333
479.0,2021-01-20 23:00:00,270.96802,0.06,29.0,97700.0,0.53328705,0.09749222
480.0,2021-01-21 00:00:00,269.17844,0.11,1.0,97710.0,1.0231724,1.0772076
481.0,2021-01-21 01:00:00,267.9855,0.06,-2.0,97640.0,0.50255394,1.2741394
482.0,2021-01-21 02:00:00,268.43243,0.14,2.0,97590.0,-0.19882965,1.7699738
483.0,2021-01-21 03:00:00,266.92133,0.04,-1.0,97490.0,-0.6902046,1.026495
484.0,2021-01-21 04:00:00,266.12286,0.07,-3.0,97410.0,-0.82280254,1.3324013
485.0,2021-01-21 05:00:00,265.76764,0.18,-16.0,97250.0,-1.223381,2.4942188
486.0,2021-01-21 06:00:00,266.2058,0.23,-26.0,97140.0,-0.1863842,3.415163
487.0,2021-01-21 07:00:00,267.09378,0.28,-33.0,97070.0,0.75656223,3.971943
488.0,2021-01-21 08:00:00,269.19278,0.35,-42.0,96970.0,1.9985933,4.5299034
489.0,2021-01-21 09:00:00,270.094,0.4,-65.0,96860.0,2.4765177,4.9745464
490.0,2021-01-21 10:00:00,271.05176,0.38,-45.0,96780.0,2.1266432,4.839864
491.0,2021-01-21 11:00:00,271.15497,0.39,-45.0,96710.0,2.7956295,4.582947
492.0,2021-01-21 12:00:00,271.3128,0.35,-51.0,96690.0,3.0763016,3.8451252
493.0,2021-01-21 13:00:00,271.3603,0.34,-53.0,96700.0,3.479228,3.4763536
494.0,2021-01-21 14:00:00,273.7448,0.54,-23.0,96680.0,5.1171246,5.074911
495.0,2021-01-21 15:00:00,275.93256,0.56,50.0,96690.0,6.2870636,3.9482117
496.0,2021-01-21 16:00:00,278.07632,0.52,100.0,96580.0,5.8238173,3.4439945
497.0,2021-01-21 17:00:00,280.0379,0.54,146.0,96520.0,5.836625,3.7348366
498.0,2021-01-21 18:00:00,281.46808,0.6,171.0,96400.0,6.2507343,4.7209606
499.0,2021-01-21 19:00:00,281.79486,0.62,160.0,96340.0,6.524227,4.813925
500.0,2021-01-21 20:00:00,281.4141,0.6,109.0,96310.0,6.127737,4.976082
501.0,2021-01-21 21:00:00,280.38727,0.55,21.0,96300.0,5.996889,4.07061
502.0,2021-01-21 22:00:00,278.58624,0.47,-66.0,96320.0,5.6024265,3.2959309
503.0,2021-01-21 23:00:00,277.5835,0.39,-70.0,96351.03,4.5856886,3.051279
504.0,2021-01-22 00:00:00,277.3745,0.43,-80.0,96370.0,4.646842,3.8797474
505.0,2021-01-22 01:00:00,276.89227,0.45,-76.0,96380.0,4.818571,3.8856125
506.0,2021-01-22 02:00:00,276.75113,0.49,-80.0,96420.0,5.8534517,3.343628
507.0,2021-01-22 03:00:00,276.53467,0.42,-69.0,96440.0,5.0610332,3.0929108
508.0,2021-01-22 04:00:00,276.40033,0.48,-75.0,96480.0,6.2475243,2.2629318
509.0,2021-01-22 05:00:00,276.14072,0.48,-68.0,96520.0,6.620843,0.5423031
510.0,2021-01-22 06:00:00,275.81967,0.4,-50.0,96520.0,5.5609856,0.6241188
511.0,2021-01-22 07:00:00,275.09326,0.31,-34.0,96570.0,4.200533,1.0596085
512.0,2021-01-22 08:00:00,274.18506,0.27,-30.0,96620.0,3.7807589,0.6324692
513.0,2021-01-22 09:00:00,273.3955,0.25,-26.0,96610.0,3.4868784,1.0685577
514.0,2021-01-22 10:00:00,273.29016,0.3,-30.0,96610.0,3.7668486,1.8873081
515.0,2021-01-22 11:00:00,272.7392,0.3,-30.0,96670.0,3.8491783,1.6634102
516.0,2021-01-22 12:00:00,273.1137,0.28,-14.0,96740.0,3.4985094,1.6812038
517.0,2021-01-22 13:00:00,272.41174,0.35,-34.0,96780.0,4.5805283,1.5189476
518.0,2021-01-22 14:00:00,273.96423,0.41,20.0,96920.0,5.0100384,1.9010277
519.0,2021-01-22 15:00:00,275.78137,0.45,70.0,96980.0,5.488495,2.052885
520.0,2021-01-22 16:00:00,276.80463,0.48,100.0,97060.0,5.734681,2.139677
521.0,2021-01-22 17:00:00,276.57648,0.42,72.0,97070.0,5.122452,1.7797318
522.0,2021-01-22 18:00:00,276.73123,0.44,71.0,97060.0,5.6507215,0.43896675
523.0,2021-01-22 19:00:00,276.3549,0.51,79.0,97070.0,6.458132,1.7300224
524.0,2021-01-22 20:00:00,274.9734,0.4613264,21.0,97140.0,6.116678,0.9664469
525.0,2021-01-22 21:00:00,273.42648,0.38,22.0,97240.0,5.002737,-0.39921188
526.0,2021-01-22 22:00:00,272.67575,0.37,-7.0,97310.0,4.982503,-0.64753914
527.0,2021-01-22 23:00:00,272.34717,0.3,-17.0,97380.0,4.2127047,-0.28566456
528.0,2021-01-23 00:00:00,272.02045,0.35,10.0,97430.0,4.2519464,-1.7275562
529.0,2021-01-23 01:00:00,271.7143,0.4,22.0,97510.0,5.1191273,-1.2634583
530.0,2021-01-23 02:00:00,271.23004,0.35,23.0,97560.0,4.5674524,-0.3909588
531.0,2021-01-23 03:00:00,270.42957,0.35,8.0,97620.0,4.382311,-1.4657097
532.0,2021-01-23 04:00:00,268.62567,0.28,-23.0,97650.0,3.8938236,0.031820297
533.0,2021-01-23 05:00:00,268.3081,0.25,-9.0,97700.0,3.3943958,0.78084373
534.0,2021-01-23 06:00:00,268.47064,0.24,-1.0,97730.0,3.076167,-0.8898182
535.0,2021-01-23 07:00:00,268.26044,0.33,-5.0,97800.0,3.3031216,-2.9387589
536.0,2021-01-23 08:00:00,267.25577,0.33,-18.0,97900.0,3.4739523,-2.9877014
537.0,2021-01-23 09:00:00,266.83545,0.24,-23.0,97920.0,3.3485308,-1.1138058
538.0,2021-01-23 10:00:00,266.50705,0.26,-22.0,98030.0,3.3875704,-1.6759033
539.0,2021-01-23 11:00:00,265.86053,0.3,-30.0,98110.0,3.6122646,-2.233717
540.0,2021-01-23 12:00:00,265.67102,0.23,-16.0,98220.0,2.4262657,-2.2322922
541.0,2021-01-23 13:00:00,265.08624,0.22,-17.0,98320.0,2.5937023,-1.8172398
542.0,2021-01-23 14:00:00,266.75006,0.24,24.0,98420.0,2.8884916,-0.9132824
543.0,2021-01-23 15:00:00,268.68756,0.29,90.0,98500.0,3.3551893,-1.1778355
544.0,2021-01-23 16:00:00,270.18896,0.3,138.0,98600.0,3.547926,-0.69048595
545.0,2021-01-23 17:00:00,271.35794,0.29,181.0,98570.0,3.3323307,-0.6691208
546.0,2021-01-23 18:00:00,271.28635,0.26,161.0,98490.0,2.9729462,-0.7233057
547.0,2021-01-23 19:00:00,272.08508,0.24,143.0,98440.0,2.7561378,-0.25253677
548.0,2021-01-23 20:00:00,271.70972,0.26,86.0,98460.0,2.90236,-1.1394138
549.0,2021-01-23 21:00:00,270.9355,0.25,53.0,98480.0,2.6385632,-1.5165806
550.0,2021-01-23 22:00:00,269.20465,0.23,5.0,98540.0,2.5340633,-1.7138853
551.0,2021-01-23 23:00:00,267.6642,0.04,-1.0,98540.0,0.862792,-0.86859417
552.0,2021-01-24 00:00:00,266.38358,0.02,-1.0,98570.0,0.30003357,-0.6229477
553.0,2021-01-24 01:00:00,265.36584,0.02,-1.0,98550.0,0.15295124,-0.692111
554.0,2021-01-24 02:00:00,264.6624,0.02,-1.0,98570.0,0.38723755,0.8371811
555.0,2021-01-24 03:00:00,264.20062,0.04,-2.0,98590.0,0.74852943,0.98576736
556.0,2021-01-24 04:00:00,263.99313,0.03,-1.0,98590.0,0.09984207,-1.024334
557.0,2021-01-24 05:00:00,264.06616,0.05,-3.0,98570.0,-0.7662296,-1.340311
558.0,2021-01-24 06:00:00,264.04602,0.03,-1.0,98530.0,-1.0365772,-0.29862785
559.0,2021-01-24 07:00:00,263.7968,0.07,-3.0,98490.0,-0.8566103,1.1473179
560.0,2021-01-24 08:00:00,263.44904,0.01,0.0,98510.0,-0.20019436,0.37942886
561.0,2021-01-24 09:00:00,263.18927,0.03,-1.0,98520.0,0.15177727,0.91508865
562.0,2021-01-24 10:00:00,262.9521,0.03,-1.0,98480.0,-0.22124386,0.9088154
563.0,2021-01-24 11:00:00,262.54,0.04,-2.0,98460.0,-0.5945673,1.1667919
564.0,2021-01-24 12:00:00,262.2623,0.05,-2.0,98450.0,-0.6626282,1.2985439
565.0,2021-01-24 13:00:00,262.43567,0.03,-1.0,98430.0,-0.5229702,0.81105995
566.0,2021-01-24 14:00:00,265.63562,0.11,13.0,98390.0,-0.76902676,1.0060215
567.0,2021-01-24 15:00:00,268.85062,0.14,48.0,98380.0,-1.3458061,0.54405975
568.0,2021-01-24 16:00:00,269.8464,0.21,65.0,98330.0,-2.5108728,-0.28525162
569.0,2021-01-24 17:00:00,271.03674,0.24,75.0,98210.0,-2.851472,0.33997345
570.0,2021-01-24 18:00:00,271.74585,0.24,82.0,98100.0,-2.5631456,-1.1441498
571.0,2021-01-24 19:00:00,271.74774,0.25,65.0,97960.0,-2.566805,-1.7925701
572.0,2021-01-24 20:00:00,270.90112,0.15,13.0,97930.0,-1.8972902,-0.03573799
573.0,2021-01-24 21:00:00,270.59424,0.12,0.0,97870.0,-1.4956827,0.7496128
574.0,2021-01-24 22:00:00,269.7638,0.08,-4.0,97840.0,-1.6112909,-0.2463646
575.0,2021-01-24 23:00:00,268.51324,0.05,-4.0,97820.0,-1.0928478,1.2471123
576.0,2021-01-25 00:00:00,268.5409,0.04,-3.0,97810.0,-1.3191242,0.73989487
577.0,2021-01-25 01:00:00,268.88263,0.06,-3.0,97730.0,-1.4301863,0.90419006
578.0,2021-01-25 02:00:00,269.39673,0.04,-1.0,97680.0,-0.9378691,0.714653
579.0,2021-01-25 03:00:00,269.9571,0.06,-2.0,97680.0,-1.4250221,-0.13151932
580.0,2021-01-25 04:00:00,270.2456,0.03,-1.0,97660.0,-0.9348564,0.09407425
