Unnamed: 0,time,t,fricv,shtfl,sp,u10,v10
,2021-04-04 03:00:00,279.9412841796875,0.0299999993294477,-3.0,99040.0,0.8025684356689453,0.5602102279663086
,2021-04-04 04:00:00,279.24267578125,0.0609926283359527,-6.0,99000.0,1.133387565612793,1.3867158889770508
,2021-04-04 05:00:00,278.67547607421875,0.050000000745058,-5.0,98980.0,0.7595634460449219,1.474329948425293
,2021-04-04 06:00:00,278.7691345214844,0.0799999982118606,-11.0,98920.0,1.325765609741211,1.9567060470581048
,2021-04-04 07:00:00,278.65283203125,0.0700000002980232,-9.0,98880.0,1.4141082763671875,1.5924139022827148
,2021-04-04 08:00:00,278.2010192871094,0.0900000035762786,-15.0,98850.0,1.729291915893555,1.905125617980957
,2021-04-04 09:00:00,277.94952392578125,0.0599999986588954,-8.0,98850.0,1.5302762985229492,1.4246549606323242
,2021-04-04 10:00:00,277.5379333496094,0.0599999986588954,-7.0,98890.0,1.510904312133789,1.1628265380859375
,2021-04-04 11:00:00,277.0773620605469,0.050000000745058,-5.0,98930.0,0.8312244415283203,1.370849609375
,2021-04-04 12:00:00,278.79058837890625,0.0700000002980232,-5.0,99000.0,1.2937231063842771,1.254526138305664
,2021-04-04 13:00:00,282.79180908203125,0.2599999904632568,8.0,99010.0,2.8871994018554688,1.0106449127197266
,2021-04-04 14:00:00,287.3026123046875,0.270000010728836,65.0,99040.0,2.9380645751953125,-0.0398941040039062
,2021-04-04 15:00:00,291.47125244140625,0.2599999904632568,153.0,99030.0,2.6165847778320312,-0.2401504516601562
,2021-04-04 16:00:00,295.4517822265625,0.3499999940395355,259.0,99000.0,3.434572219848633,-1.2075881958007812
,2021-04-04 17:00:00,297.3941345214844,0.449999988079071,329.0,98980.0,4.357611656188965,-2.1302947998046875
,2021-04-04 18:00:00,298.6291809082031,0.4600000083446502,351.0,98910.0,4.308073043823242,-2.4354705810546875
,2021-04-04 19:00:00,298.7436218261719,0.4399999976158142,310.0,98850.0,3.861392974853516,-2.6542205810546875
,2021-04-04 20:00:00,297.9337158203125,0.4600000083446502,263.0,98820.0,3.6950912475585938,-3.366291046142578
,2021-04-04 21:00:00,296.1966857910156,0.4699999988079071,185.0,98800.0,3.93557071685791,-3.50667953491211
,2021-04-04 22:00:00,293.5804138183594,0.4199999868869781,73.0,98790.0,3.4658203125,-3.2649402618408203
,2021-04-04 23:00:00,291.3406677246094,0.3700000047683716,3.0,98820.0,2.746129989624023,-3.3488826751708984
,2021-04-05 00:00:00,287.78631591796875,0.1800000071525573,-23.0,98860.0,1.249013900756836,-2.300676345825196
,2021-04-05 01:00:00,285.6134033203125,0.0700000002980232,-5.0,98910.0,0.4919166564941406,-1.6346187591552734
,2021-04-05 02:00:00,282.6805725097656,0.0199999995529651,-2.0,98950.0,-0.0759916305541992,-0.8860454559326172
,2021-04-05 03:00:00,280.80938720703125,0.0099999997764825,0.0,98920.0,-0.0012073516845703,0.1680812835693359
,2021-04-05 04:00:00,279.365234375,0.0299999993294477,-3.0,98950.0,-0.3005008697509765,0.9069252014160156
,2021-04-05 05:00:00,278.50732421875,0.0399999991059303,-4.0,98920.0,-0.1280317306518554,1.3369731903076172
,2021-04-05 06:00:00,277.50885009765625,0.0199999995529651,-2.0,98920.0,-0.3966484069824219,0.4613075256347656
,2021-04-05 07:00:00,276.6102294921875,0.0099999997764825,-1.0,98930.0,-0.2693386077880859,0.2917995452880859
,2021-04-05 08:00:00,275.7084350585937,0.0199999995529651,-3.0,98940.0,-0.0456571578979492,0.7873992919921875
,2021-04-05 09:00:00,275.27020263671875,0.0099999997764825,-2.0,98950.0,0.2626819610595703,0.4635772705078125
,2021-04-05 10:00:00,274.4408569335937,0.0099999997764825,-1.0,98990.0,-0.1748952865600586,0.1438407897949218
,2021-04-05 11:00:00,274.6237487792969,0.0199999995529651,0.0,98980.0,-0.5886259078979492,0.0933761596679687
,2021-04-05 12:00:00,276.65435791015625,0.0199999995529651,-1.0,98970.0,-0.5887718200683594,0.3628139495849609
,2021-04-05 13:00:00,282.2621459960937,0.0799999982118606,38.0,98980.0,0.5385856628417969,0.1414947509765625
,2021-04-05 14:00:00,288.23638916015625,0.1700000017881393,100.0,98990.0,-0.9937801361083984,1.2001361846923828
,2021-04-05 15:00:00,292.5995788574219,0.209999993443489,191.0,98950.0,-0.9486351013183594,1.5952091217041016
,2021-04-05 16:00:00,296.87115478515625,0.2000000029802322,268.0,98890.0,0.1692428588867187,1.6964168548583984
,2021-04-05 17:00:00,299.9252319335937,0.1800000071525573,309.0,98760.0,0.2015895843505859,1.341115951538086
,2021-04-05 18:00:00,301.3238525390625,0.1800000071525573,304.0,98680.0,0.5405817031860352,1.3320741653442385
,2021-04-05 19:00:00,301.1590270996094,0.2800000011920929,280.0,98569.1328125,2.087836265563965,1.6201667785644531
,2021-04-05 20:00:00,300.2838439941406,0.209999993443489,210.0,98460.0,1.5360851287841797,1.046126365661621
,2021-04-05 21:00:00,297.9802551269531,0.2399999946355819,120.0,98440.0,2.406618118286133,0.3314437866210937
,2021-04-05 22:00:00,294.57080078125,0.2399999946355819,20.0,98380.0,2.4029664993286133,-1.2419567108154297
,2021-04-05 23:00:00,293.0403747558594,0.2300000041723251,-4.0,98420.0,2.40559196472168,-1.3210792541503906
,2021-04-06 00:00:00,290.556884765625,0.2199999988079071,-19.0,98420.0,-1.477182388305664,-2.2696266174316406
,2021-04-06 01:00:00,290.6963195800781,0.1899999976158142,0.0,98470.0,-1.348613739013672,-1.7800025939941406
,2021-04-06 02:00:00,287.7420959472656,0.1299999952316284,-6.0,98530.0,-1.204545021057129,-1.739461898803711
,2021-04-06 03:00:00,285.915283203125,0.0599999986588954,-10.0,98470.0,-0.0740375518798828,-1.8643760681152344
,2021-04-06 04:00:00,285.0180053710937,0.0199999995529651,-1.0,98460.0,-0.6573143005371094,-0.1236152648925781
,2021-04-06 05:00:00,283.81622314453125,0.0099999997764825,0.0,98410.0,0.1245861053466796,0.0518608093261718
,2021-04-06 06:00:00,283.14361572265625,0.0399999991059303,-4.0,98330.0,-0.9031581878662108,1.0318756103515625
,2021-04-06 07:00:00,282.3373107910156,0.0599999986588954,-8.0,98370.0,-0.5898094177246094,-1.870685577392578
,2021-04-06 08:00:00,281.7860717773437,0.0199999995529651,-2.0,98360.0,0.0006370544433593,-0.8673343658447266
,2021-04-06 09:00:00,280.5902099609375,0.0299999993294477,-3.0,98399.8359375,0.443521499633789,-0.9181804656982422
,2021-04-06 10:00:00,279.7008361816406,0.0199999995529651,-2.0,98420.0,-0.4267616271972656,-0.7261199951171875
,2021-04-06 11:00:00,278.84002685546875,0.0199999995529651,-3.0,98480.0,-0.3260669708251953,-0.6860141754150391
,2021-04-06 12:00:00,281.22393798828125,0.0199999995529651,-1.0,98540.0,-0.3351106643676758,-0.6038684844970703
,2021-04-06 13:00:00,286.91131591796875,0.0799999982118606,33.0,98520.0,-0.4974231719970703,0.1873970031738281
,2021-04-06 14:00:00,293.134765625,0.0700000002980232,70.0,98560.0,0.1920986175537109,0.404876708984375
,2021-04-06 15:00:00,298.3210144042969,0.0299999993294477,57.0,98550.0,-0.0012226104736328,-0.1821842193603515
,2021-04-06 16:00:00,302.4336853027344,0.0299999993294477,68.0,98480.0,-0.1673555374145507,-0.051736831665039
,2021-04-06 17:00:00,304.2123413085937,0.2300000041723251,280.0,98430.0,1.935840606689453,0.0225191116333007
,2021-04-06 18:00:00,303.2740478515625,0.25,220.0,98370.0,2.0859451293945312,-0.8986501693725586
,2021-04-06 19:00:00,304.34112548828125,0.3000000119209289,240.0,98290.0,2.989608764648437,-0.3961248397827148
,2021-04-06 20:00:00,302.5504150390625,0.270000010728836,160.0,98220.0,2.50235652923584,0.8478460311889648
,2021-04-06 21:00:00,302.48260498046875,0.270000010728836,130.0,98150.0,2.634927749633789,0.7970771789550781
,2021-04-06 22:00:00,299.9458312988281,0.3100000023841858,50.0,98140.0,3.1964340209960938,1.2674036026000977
,2021-04-06 23:00:00,297.873779296875,0.3300000131130218,-12.0,98180.0,3.823138236999512,1.183794021606445
,2021-04-07 00:00:00,294.3511962890625,0.0399999991059303,0.0,98190.0,1.3807487487792969,0.5201282501220703
,2021-04-07 01:00:00,292.72412109375,0.0399999991059303,-2.0,98260.0,1.1544723510742188,0.6097488403320312
,2021-04-07 02:00:00,290.4739074707031,0.0399999991059303,-3.0,98330.0,0.688960075378418,1.0966129302978516
,2021-04-07 03:00:00,288.1910400390625,0.0599999986588954,-6.0,98350.0,1.2659568786621094,1.3192710876464844
,2021-04-07 04:00:00,287.4960327148437,0.0399999991059303,-4.0,98310.0,0.8223381042480469,1.0645790100097656
,2021-04-07 05:00:00,286.46844482421875,0.0399999991059303,-4.0,98350.0,1.0835065841674805,0.6105575561523438
,2021-04-07 06:00:00,285.7218017578125,0.0399999991059303,-5.0,98320.0,0.7802572250366211,1.3217449188232422
,2021-04-07 07:00:00,284.8320617675781,0.0099999997764825,-1.0,98320.0,0.0573196411132812,-0.0462856292724609
,2021-04-07 08:00:00,284.3211669921875,0.0099999997764825,-1.0,98330.0,-0.3087549209594726,-0.0260066986083984
,2021-04-07 09:00:00,283.5982666015625,0.0599999986588954,-7.0,98330.0,0.7194051742553711,1.8397350311279297
,2021-04-07 10:00:00,283.64678955078125,0.0299999993294477,-3.0,98320.0,0.0290899276733398,1.1424179077148438
,2021-04-07 11:00:00,284.37213134765625,0.0299999993294477,-4.0,98350.0,0.0095367431640625,1.1326866149902344
,2021-04-07 12:00:00,287.00372314453125,0.0299999993294477,-1.0,98390.0,-0.2182903289794922,0.984079360961914
,2021-04-07 13:00:00,291.3214416503906,0.1700000017881393,28.0,98420.0,1.7511348724365234,-0.071990966796875
,2021-04-07 14:00:00,296.0994873046875,0.209999993443489,101.0,98430.0,1.9478893280029297,0.3353214263916015
,2021-04-07 15:00:00,300.989990234375,0.270000010728836,186.0,98400.0,2.648069381713867,-0.4359369277954101
,2021-04-07 16:00:00,303.73779296875,0.3199999928474426,226.0,98330.0,2.70425796508789,-1.6874237060546875
,2021-04-07 17:00:00,305.0249328613281,0.3300000131130218,260.0,98310.0,3.187397003173828,-0.8889350891113281
,2021-04-07 18:00:00,305.5941772460937,0.2399999946355819,260.0,98250.0,1.8877029418945312,-1.038172721862793
,2021-04-07 19:00:00,306.32135009765625,0.2599999904632568,259.0,98170.0,2.0841684341430664,-1.3483972549438477
,2021-04-07 20:00:00,305.2962646484375,0.1599999964237213,180.0,98150.0,1.0226783752441406,-0.7773628234863281
,2021-04-07 21:00:00,304.1316833496094,0.1400000005960464,120.0,98090.0,0.5643730163574219,-0.9073419570922852
,2021-04-07 22:00:00,302.1845092773437,0.1599999964237213,68.0,98050.0,-0.141850471496582,-1.457901954650879
,2021-04-07 23:00:00,299.85662841796875,0.270000010728836,7.0,98050.0,-1.8762149810791016,-2.5792179107666016
,2021-04-08 00:00:00,298.51708984375,0.050000000745058,1.0,98100.0,-0.915766716003418,-0.5187768936157227
,2021-04-08 01:00:00,296.24560546875,0.0299999993294477,-1.0,98160.0,-0.7716846466064453,-0.5785627365112305
,2021-04-08 02:00:00,293.6346435546875,0.0299999993294477,-1.0,98140.0,0.8644952774047852,0.4600839614868164
,2021-04-08 03:00:00,293.64019775390625,0.0900000035762786,-4.0,98120.0,-0.6351184844970703,-1.0327091217041016
,2021-04-08 04:00:00,291.3582763671875,0.0199999995529651,-1.0,98120.0,-0.0802068710327148,-0.6360654830932617
,2021-04-08 05:00:00,289.6015319824219,0.0299999993294477,-2.0,98120.0,0.7953367233276367,-0.5130939483642578
,2021-04-08 06:00:00,288.8192138671875,0.0299999993294477,-3.0,98130.0,-0.5715370178222656,-0.8348274230957031
,2021-04-08 07:00:00,288.2713623046875,0.0299999993294477,-2.0,98140.0,-1.0530338287353516,0.254791259765625
,2021-04-08 08:00:00,287.7187194824219,0.0299999993294477,-2.0,98070.0,-0.8877143859863281,0.382913589477539
,2021-04-08 09:00:00,286.7831420898437,0.0199999995529651,-2.0,98020.0,-0.6436977386474609,-0.5070075988769531
,2021-04-08 10:00:00,286.08026123046875,0.0399999991059303,-3.0,98050.0,-1.0047807693481443,-0.9543495178222656
,2021-04-08 11:00:00,285.4632568359375,0.0700000002980232,-7.0,98050.0,-0.9058704376220704,-1.8925418853759768
,2021-04-08 12:00:00,287.2005310058594,0.1199999973177909,-10.0,98090.0,-0.3802690505981445,-1.8355064392089844
,2021-04-08 13:00:00,291.2662353515625,0.2300000041723251,13.0,98090.0,-2.5588207244873047,-0.6869258880615234
,2021-04-08 14:00:00,296.28338623046875,0.3100000023841858,86.0,98040.0,-3.213753700256348,0.9061069488525392
,2021-04-08 15:00:00,300.9100952148437,0.3700000047683716,179.0,98012.328125,-3.3402109146118164,2.21173095703125
,2021-04-08 16:00:00,304.3775634765625,0.4099999964237213,255.0,97940.0,-3.621823310852051,2.534248352050781
,2021-04-08 17:00:00,306.716064453125,0.4199999868869781,285.0,97840.0,-3.151839256286621,3.204973220825196
,2021-04-08 18:00:00,306.9962158203125,0.4399999976158142,270.0,97750.0,-3.73583984375,2.878748893737793
,2021-04-08 19:00:00,305.7237548828125,0.4699999988079071,210.0,97650.0,-3.57987117767334,3.751537322998047
,2021-04-08 20:00:00,304.91607666015625,0.5,190.0,97600.0,-4.676395416259766,2.996601104736328
,2021-04-08 21:00:00,301.3074035644531,0.5,70.0,97620.0,-4.83931827545166,3.11050033569336
,2021-04-08 22:00:00,300.3656005859375,0.6200000047683716,42.0,97580.0,-6.250530242919922,3.767513275146485
,2021-04-08 23:00:00,300.82647705078125,0.5299999713897705,40.0,97640.0,-4.145847320556641,4.873098373413086
,2021-04-09 00:00:00,292.71490478515625,0.3600000143051147,15.0,97800.0,3.04642105102539,3.0001983642578125
,2021-04-09 01:00:00,290.9884033203125,0.0099999997764825,0.0,97900.0,-0.1208276748657226,0.3090362548828125
,2021-04-09 02:00:00,290.6760559082031,0.1899999976158142,-2.0,97990.0,-2.227968215942383,-0.8645343780517578
,2021-04-09 03:00:00,289.97705078125,0.2599999904632568,0.0,97950.0,-2.878595352172852,1.1222896575927734
,2021-04-09 04:00:00,289.8009033203125,0.2000000029802322,-3.0,97860.0,-2.4895944595336914,0.0188884735107421
,2021-04-09 05:00:00,289.1723022460937,0.2800000011920929,-19.0,97920.0,-3.3674535751342773,1.0035648345947266
,2021-04-09 06:00:00,288.6753845214844,0.3199999928474426,-34.0,97845.203125,-3.8144760131835938,1.31597900390625
,2021-04-09 07:00:00,288.44012451171875,0.1700000017881393,-18.0,97930.0,-0.8764657974243164,2.3232250213623047
,2021-04-09 08:00:00,287.2191162109375,0.2000000029802322,-25.0,97930.0,-1.864093780517578,2.1116485595703125
,2021-04-09 09:00:00,288.1337280273437,0.1700000017881393,-2.0,97930.0,-1.8076848983764648,1.0563316345214844
,2021-04-09 10:00:00,287.41522216796875,0.1599999964237213,-13.0,98020.0,-2.1635055541992188,0.8174858093261719
,2021-04-09 11:00:00,286.7733154296875,0.1800000071525573,-14.0,98030.0,-2.3113956451416016,0.8400650024414062
,2021-04-09 12:00:00,287.4085388183594,0.2199999988079071,-3.0,98120.0,-1.854735374450684,1.9835681915283203
,2021-04-09 13:00:00,289.6009521484375,0.3199999928474426,28.0,98190.0,-2.2854204177856445,2.9636268615722656
,2021-04-09 14:00:00,292.1312866210937,0.2899999916553497,75.0,98210.0,-0.809661865234375,3.064739227294922
,2021-04-09 15:00:00,292.7574462890625,0.3499999940395355,62.0,98240.0,0.9564037322998048,3.8561325073242174
,2021-04-09 16:00:00,296.4900207519531,0.3799999952316284,162.0,98220.0,1.3502178192138672,3.869298934936523
,2021-04-09 17:00:00,299.7701416015625,0.4099999964237213,252.0,98170.0,0.6181774139404297,4.35321044921875
,2021-04-09 18:00:00,301.4258117675781,0.4199999868869781,281.0,98140.0,1.6733646392822266,4.197088241577148
,2021-04-09 19:00:00,300.3548583984375,0.3600000143051147,180.0,98120.0,2.29513168334961,3.072521209716797
,2021-04-09 20:00:00,301.6954345703125,0.3100000023841858,180.0,98080.0,2.075603485107422,2.453401565551758
,2021-04-09 21:00:00,300.6791687011719,0.2899999916553497,140.0,98070.0,1.060276985168457,2.715852737426758
,2021-04-09 22:00:00,299.0803527832031,0.2199999988079071,60.0,98070.0,-0.4602766036987304,2.228597640991211
,2021-04-09 23:00:00,297.4882202148437,0.2000000029802322,5.0,98050.0,-0.9280214309692384,2.312950134277344
,2021-04-10 00:00:00,293.66070556640625,0.1000000014901161,-9.0,98050.0,-1.9616012573242188,0.9003276824951172
,2021-04-10 01:00:00,292.3451538085937,0.0299999993294477,-2.0,98070.0,-0.7164554595947266,0.7720050811767578
,2021-04-10 02:00:00,290.3266296386719,0.1000000014901161,-10.0,98140.0,-2.234774589538574,0.1378726959228515
,2021-04-10 03:00:00,289.4386901855469,0.0399999991059303,-2.0,98120.0,-1.2396116256713867,-0.5754890441894531
,2021-04-10 04:00:00,287.739013671875,0.1599999964237213,-20.0,98180.0,0.0848159790039062,-2.5816650390625
,2021-04-10 05:00:00,286.9990539550781,0.1000000014901161,-10.0,98170.0,-0.4550924301147461,-2.060056686401367
,2021-04-10 06:00:00,286.0744934082031,0.1099999994039535,-12.0,98130.0,-0.7705831527709961,-2.413055419921875
,2021-04-10 07:00:00,285.74530029296875,0.0199999995529651,-1.0,97970.0,-0.4507904052734375,-0.7198638916015625
,2021-04-10 08:00:00,285.058837890625,0.0700000002980232,-7.0,98010.0,0.7033815383911133,-1.936624526977539
,2021-04-10 09:00:00,284.38397216796875,0.0399999991059303,-3.0,98040.0,0.0321464538574218,-1.2697505950927734
,2021-04-10 10:00:00,283.592041015625,0.0399999991059303,-3.0,98020.0,-0.1639919281005859,-1.3741607666015625
,2021-04-10 11:00:00,283.319580078125,0.0199999995529651,0.0,98050.0,-0.4627351760864258,-0.408050537109375
,2021-04-10 12:00:00,285.6180114746094,0.1500000059604644,-1.0,98000.0,-0.9203767776489258,-1.6585540771484375
,2021-04-10 13:00:00,289.28936767578125,0.2199999988079071,30.0,97980.0,-2.279128074645996,0.8719272613525391
,2021-04-10 14:00:00,293.4454345703125,0.270000010728836,62.0,97890.0,-2.489086151123047,1.5671939849853516
,2021-04-10 15:00:00,298.3172607421875,0.25,121.0,97830.0,-1.710576057434082,1.8656349182128904
,2021-04-10 16:00:00,302.4364013671875,0.3799999952316284,238.0,97730.0,-2.844050407409668,2.85390853881836
,2021-04-10 17:00:00,303.7882080078125,0.3700000047683716,230.0,97660.0,-1.8691511154174805,3.273923873901367
,2021-04-10 18:00:00,305.61431884765625,0.4000000059604645,260.0,97530.0,-3.0969390869140625,2.930580139160156
,2021-04-10 19:00:00,306.5232238769531,0.4600000083446502,280.0,97390.0,-3.146028518676758,3.9576263427734375
,2021-04-10 20:00:00,304.6667175292969,0.4799999892711639,180.0,97230.0,-4.026741027832031,3.560731887817383
,2021-04-10 21:00:00,302.5425109863281,0.4699999988079071,100.0,97120.0,-4.794483184814453,2.2619457244873047
,2021-04-10 22:00:00,300.9864501953125,0.4900000095367431,60.0,97030.0,-5.196430206298828,2.193317413330078
,2021-04-10 23:00:00,297.90972900390625,0.4900000095367431,-10.0,96960.0,-5.547489166259766,1.831701278686524
,2021-04-11 00:00:00,296.7989807128906,0.5199999809265137,-20.0,96970.0,-5.138629913330078,3.547624588012696
,2021-04-11 01:00:00,294.6221618652344,0.3100000023841858,-4.0,97110.0,-2.353632926940918,2.8670787811279297
,2021-04-11 02:00:00,292.47662353515625,0.3199999928474426,6.0,97140.0,-2.6041831970214844,2.7200241088867188
,2021-04-11 03:00:00,290.52069091796875,0.4000000059604645,-2.0,97050.0,-4.028336524963379,2.548826217651367
,2021-04-11 04:00:00,289.6708068847656,0.5199999809265137,9.0,96890.0,-5.325666427612305,3.19460678100586
,2021-04-11 05:00:00,289.042724609375,0.4099999964237213,-18.0,96880.0,-2.431337356567383,4.235328674316406
,2021-04-11 06:00:00,288.9834289550781,0.25,-16.0,96800.0,-2.2795352935791016,2.2253570556640625
,2021-04-11 07:00:00,289.44873046875,0.2599999904632568,-6.0,96760.0,-0.5927019119262695,3.137430191040039
,2021-04-11 08:00:00,289.39630126953125,0.1400000005960464,-3.0,96700.0,-0.2137422561645507,1.824148178100586
